UserID,MovieID,Rating
144,161,3.5
144,163,3.5
144,172,2.0
144,165,3.5
144,175,3.5
144,176,4.0
144,185,2.0
144,194,3.5
144,196,2.5
144,198,4.0
144,208,2.0
144,204,3.5
144,223,4.5
144,235,4.5
144,247,4.0
144,253,4.0
144,260,5.0
144,273,3.0
144,288,3.5
144,290,4.0
145,32,3.0
145,50,5.0
145,150,4.0
145,153,2.0
145,288,4.0
145,296,5.0
145,300,4.0
145,329,3.0
145,356,3.0
145,367,3.0
145,377,1.0
145,457,4.0
145,500,3.0
145,440,3.0
145,515,4.0
145,587,2.0
145,588,3.0
145,592,3.0
145,593,5.0
148,1,5.0
148,17,5.0
145,590,3.0
148,21,4.0
148,29,5.0
148,32,5.0
148,34,5.0
148,43,4.0
148,47,4.0
148,50,5.0
148,70,5.0
148,112,4.0
148,141,4.0
148,150,5.0
148,161,4.0
148,180,4.0
148,260,5.0
148,266,2.0
148,272,4.0
148,293,5.0
148,296,5.0
148,303,5.0
148,353,3.0
148,123,5.0
148,357,4.0
148,367,4.0
148,368,4.0
148,377,3.0
148,457,5.0
148,471,4.0
148,497,5.0
148,541,5.0
148,588,4.0
148,589,4.0
148,595,4.0
148,599,4.0
148,608,5.0
148,610,3.0
148,671,4.0
148,728,5.0
148,1129,4.0
148,1148,4.0
148,1175,5.0
148,1188,5.0
148,1196,5.0
148,1199,5.0
148,1200,4.0
148,1201,5.0
148,1209,5.0
148,1210,4.0
148,1214,5.0
149,1,3.5
149,3,2.5
149,5,2.5
149,9,2.5
149,10,3.0
149,12,2.5
149,19,2.0
149,23,3.0
149,50,3.5
149,95,3.0
149,112,3.5
149,122,2.5
149,150,4.0
149,160,1.0
149,104,3.5
149,161,2.0
149,180,4.5
149,193,3.0
149,163,4.0
149,198,4.5
149,237,1.5
149,317,2.0
149,342,2.0
149,350,2.0
149,353,4.0
149,355,1.5
149,296,4.5
149,356,4.0
149,357,2.5
149,367,1.5
149,368,3.0
149,377,2.5
149,380,3.5
149,393,1.5
149,410,3.0
149,435,2.5
149,442,2.0
149,485,4.0
149,508,3.0
149,509,0.5
149,519,2.0
149,520,3.0
149,539,1.5
149,541,3.5
149,546,1.0
149,553,3.0
149,587,1.0
149,592,2.5
149,597,1.5
149,608,3.5
150,17,5.0
150,34,4.0
150,52,5.0
150,105,5.0
150,111,4.0
150,154,3.0
150,233,3.0
150,265,3.0
150,306,3.0
150,307,5.0
150,308,3.0
150,356,4.0
150,357,4.0
150,412,4.0
150,457,3.0
150,508,4.0
150,509,5.0
150,527,5.0
150,590,3.0
150,854,4.0
150,1029,3.0
151,50,5.0
151,260,4.0
151,296,4.0
151,318,5.0
151,480,3.0
151,500,4.0
151,527,5.0
151,588,5.0
151,595,4.0
151,608,4.0
151,899,4.0
151,912,5.0
151,913,4.0
151,919,5.0
151,1022,4.0
151,1136,5.0
151,1196,3.0
151,1219,5.0
151,1265,3.0
151,1282,3.0
151,1288,4.0
151,1927,4.0
151,1947,5.0
151,1951,4.0
151,1961,5.0
151,2013,3.0
151,2080,4.0
151,2087,4.0
151,2137,4.0
151,2405,4.0
151,2571,5.0
151,2581,2.0
151,2599,4.0
151,2629,3.0
151,2671,3.0
151,2700,3.0
151,2701,2.0
151,2710,4.0
151,3105,3.0
152,47,5.0
152,6,4.0
152,50,5.0
152,110,5.0
152,196,4.0
152,260,5.0
152,316,4.0
152,318,5.0
152,349,4.0
152,356,5.0
152,377,4.0
152,380,3.0
152,457,4.0
152,480,3.0
152,520,2.0
152,541,4.0
152,593,5.0
152,592,3.0
152,597,4.0
152,628,5.0
152,648,3.0
152,858,5.0
152,589,3.0
152,904,4.0
152,908,5.0
152,923,3.0
152,924,4.0
152,933,4.0
152,1036,5.0
152,1027,4.0
152,1089,1.0
152,1092,4.0
152,1097,4.0
152,1129,5.0
152,1196,5.0
152,1197,3.0
152,1198,5.0
152,1200,5.0
152,1203,4.0
152,1210,5.0
152,1214,5.0
152,1221,5.0
152,1240,5.0
152,1252,4.0
152,1265,4.0
152,1267,4.0
152,1270,5.0
152,1275,4.0
152,1291,4.0
152,1307,5.0
153,110,5.0
153,260,5.0
153,288,5.0
153,290,5.0
153,296,5.0
153,527,3.0
153,589,4.0
153,858,5.0
153,996,4.0
153,1200,5.0
153,1214,4.0
153,1240,4.0
153,1270,3.0
153,1320,4.0
153,1587,4.0
153,1690,3.0
153,1721,3.0
153,2000,4.0
153,2335,3.0
153,2459,1.0
153,2460,1.0
153,2541,5.0
153,2553,2.0
153,2628,3.0
153,2762,5.0
153,2815,4.0
153,2816,3.0
153,2817,3.0
153,2818,3.0
153,3569,1.0
153,3745,5.0
153,3751,4.0
153,3798,5.0
154,1,4.5
154,2,4.0
154,6,4.0
154,10,4.0
154,19,1.0
154,21,2.5
154,24,3.5
153,2959,2.0
154,32,4.5
154,34,4.0
154,44,1.5
154,47,3.5
154,50,5.0
154,62,3.5
154,69,4.0
154,104,4.5
154,110,4.5
154,145,3.5
154,150,4.0
154,153,1.5
154,165,4.0
154,172,1.5
154,173,3.5
154,180,4.0
154,196,2.5
154,208,2.5
154,231,3.5
154,253,4.0
154,260,5.0
154,292,3.5
154,296,5.0
154,316,4.5
154,288,4.0
154,327,4.5
154,329,4.0
154,337,4.0
154,338,3.0
154,344,4.5
154,349,4.0
154,356,4.0
154,364,3.5
154,367,4.0
154,377,3.5
154,380,4.5
154,434,2.5
154,442,4.0
154,379,4.0
154,457,3.5
154,480,4.5
154,500,3.5
154,514,4.0
155,5,4.0
155,1,4.5
155,25,4.0
155,32,4.0
155,34,2.5
155,39,4.0
155,47,4.0
155,50,4.5
155,110,3.0
155,150,3.5
155,223,4.5
155,231,4.0
155,288,4.0
155,292,3.0
155,296,5.0
155,318,5.0
155,344,4.0
155,260,5.0
155,356,4.5
155,377,3.5
155,457,3.5
155,480,3.5
155,500,3.5
155,520,2.0
155,541,4.5
155,586,4.0
155,587,4.0
155,367,3.5
155,593,4.0
155,597,4.0
155,648,3.0
155,736,3.5
155,780,3.0
155,858,4.5
155,589,4.0
155,1073,4.0
155,1089,4.5
155,1097,4.0
155,1136,4.5
155,1036,3.5
155,1193,4.5
155,1196,4.5
155,1198,4.0
155,1210,4.5
155,1240,4.0
155,1265,4.0
155,1270,4.0
155,1307,4.0
155,1387,4.5
155,1393,4.0
156,6,2.0
156,25,4.0
156,32,2.0
156,62,5.0
156,64,1.0
156,7,2.0
156,74,3.0
156,79,3.0
156,100,3.0
156,102,1.0
156,140,5.0
156,104,1.0
156,608,1.0
156,141,5.0
156,628,4.0
156,648,5.0
156,653,4.0
156,707,3.0
156,708,4.0
156,719,3.0
156,736,3.0
156,762,2.0
156,780,3.0
156,786,3.0
156,640,2.0
156,800,4.0
156,1073,4.0
157,1,5.0
157,3,4.0
157,5,3.0
157,7,4.0
157,9,5.0
157,32,5.0
157,36,4.0
157,63,4.0
157,66,3.0
157,74,5.0
157,76,4.0
157,95,4.0
157,104,5.0
157,135,4.0
157,140,5.0
157,260,5.0
157,376,5.0
157,494,4.0
157,628,5.0
157,631,5.0
157,647,4.0
157,648,3.0
157,653,3.0
157,661,3.0
157,662,4.0
157,673,5.0
157,708,5.0
157,719,4.0
157,733,4.0
157,736,4.0
157,742,4.0
157,762,3.0
157,780,5.0
157,783,5.0
157,784,4.0
157,786,3.0
157,788,5.0
157,799,3.0
157,802,5.0
157,805,4.0
157,818,3.0
157,829,3.0
157,832,5.0
157,837,5.0
157,839,3.0
157,842,3.0
157,886,4.0
157,996,3.0
157,1042,5.0
157,1059,5.0
158,6,5.0
158,10,3.0
158,16,5.0
158,21,5.0
158,25,5.0
158,34,5.0
158,47,5.0
158,50,5.0
158,79,3.0
158,162,3.0
158,198,5.0
158,203,3.0
158,218,4.0
158,234,3.0
158,235,3.0
158,236,3.0
158,247,5.0
158,252,3.0
158,253,3.0
158,261,3.0
158,288,5.0
158,292,3.0
158,293,5.0
158,296,5.0
158,305,3.0
158,316,2.0
158,319,5.0
158,327,4.0
158,329,3.0
158,347,4.0
158,349,4.0
158,350,4.0
158,364,3.0
158,380,4.0
158,381,4.0
158,431,5.0
158,440,4.0
158,444,5.0
158,454,4.0
158,457,4.0
158,509,3.0
158,515,4.0
158,427,4.0
158,588,4.0
158,593,4.0
158,595,4.0
158,637,2.0
158,640,3.0
158,555,4.0
158,736,3.0
159,364,3.0
159,553,1.0
159,590,3.0
159,595,2.0
159,599,4.0
159,919,4.0
159,1022,4.0
159,1028,5.0
159,73,1.0
159,1035,5.0
159,1201,2.0
159,1210,3.0
159,1230,3.0
159,1252,3.0
159,1266,3.0
159,1270,4.0
159,1282,4.0
159,1566,1.0
159,1721,3.0
159,1947,5.0
159,1288,5.0
159,2078,3.0
159,2080,5.0
159,2746,1.0
159,2087,4.0
159,2922,3.0
159,3093,4.0
159,3099,2.0
159,3126,3.0
159,3316,1.0
159,2921,3.0
159,3467,5.0
159,3671,4.0
159,3675,3.0
159,3681,1.0
159,3682,2.0
159,3871,4.0
159,4296,2.0
159,4327,3.0
159,4356,4.0
159,4406,4.0
159,4589,3.0
159,4721,1.0
160,9,2.0
160,20,1.0
160,44,3.0
160,70,4.0
160,110,4.0
160,145,2.0
160,153,2.0
160,160,2.0
160,165,4.0
160,173,1.0
160,260,5.0
160,292,4.0
160,316,2.0
160,329,4.0
160,353,5.0
160,377,5.0
160,379,2.0
160,405,1.0
160,457,5.0
160,464,3.0
160,480,5.0
160,485,2.0
160,504,2.0
160,558,1.0
160,589,5.0
160,592,4.0
159,3508,4.0
160,611,1.0
160,694,2.0
160,704,1.0
160,737,1.0
160,780,2.0
160,786,3.0
160,798,2.0
160,849,1.0
160,858,4.0
160,969,5.0
160,996,2.0
160,1036,5.0
160,1127,2.0
160,1196,5.0
160,1198,5.0
160,1210,5.0
160,1218,5.0
160,1261,5.0
160,1270,5.0
160,1291,5.0
160,1356,5.0
160,1383,1.0
160,1387,5.0
160,1431,1.0
159,4321,3.0
161,1,2.5
161,47,4.0
161,48,2.5
161,50,3.0
161,62,2.0
161,110,3.5
161,163,1.0
161,186,2.0
161,253,3.5
161,261,2.0
161,260,4.5
161,282,3.0
161,296,3.5
161,318,5.0
161,339,4.0
161,342,2.0
161,364,3.0
161,440,3.0
161,457,3.0
161,466,2.5
161,520,4.5
161,293,3.5
161,541,3.5
161,527,3.0
161,589,4.0
161,590,0.5
161,593,5.0
161,595,3.5
161,628,5.0
161,608,4.5
161,799,3.0
161,805,3.5
161,903,3.5
161,904,4.0
161,908,3.5
161,912,3.5
161,920,0.5
161,968,2.5
161,1025,3.0
161,1036,3.5
161,924,3.0
161,1061,3.5
161,1136,3.0
161,1196,4.0
161,1197,3.5
161,1198,3.5
161,1200,5.0
161,1206,4.0
161,1210,4.5
161,1214,2.5
162,10,4.0
162,47,5.0
162,107,2.0
162,110,4.0
162,185,4.5
162,260,5.0
162,1,4.0
162,344,2.0
162,356,5.0
162,364,4.0
162,296,5.0
162,405,3.0
162,475,5.0
162,382,3.5
162,527,4.5
162,587,2.0
162,588,4.5
162,589,3.0
162,590,4.0
162,595,3.5
162,648,4.0
162,736,1.5
162,858,5.0
162,1097,5.0
162,1136,5.0
162,597,3.5
162,1198,5.0
162,1210,5.0
162,1214,5.0
162,1221,3.5
162,1240,4.0
162,1348,4.5
162,1580,3.0
162,1610,5.0
162,1682,5.0
162,1721,3.5
162,1957,4.0
162,1961,5.0
162,2028,5.0
162,2278,4.0
162,2355,4.0
162,1196,5.0
162,2384,0.5
162,2409,3.0
162,2571,5.0
162,2628,4.5
162,224,4.5
162,2706,4.0
162,2683,3.5
162,2710,4.5
163,11,3.0
163,16,4.0
163,17,3.0
163,21,3.0
163,22,1.0
163,32,4.0
163,36,5.0
163,39,4.0
163,47,5.0
163,50,5.0
163,111,5.0
163,150,3.0
163,25,5.0
163,153,2.0
163,161,3.0
163,208,4.0
163,223,5.0
163,231,1.0
163,235,3.0
163,246,4.0
163,253,3.0
163,273,1.0
163,277,3.0
163,288,5.0
163,292,3.0
163,296,5.0
163,316,2.0
163,344,3.0
163,353,4.0
163,356,3.0
163,329,1.0
163,377,3.0
163,480,3.0
163,509,5.0
163,527,1.0
163,357,2.0
163,586,1.0
163,588,1.0
163,590,3.0
163,593,5.0
163,551,3.0
163,597,3.0
164,6,5.0
164,10,3.0
164,32,3.0
163,595,1.0
164,39,3.0
164,47,5.0
164,141,3.0
164,150,3.0
164,153,3.0
164,160,4.0
164,173,1.0
164,186,2.0
164,196,4.0
164,208,2.0
164,165,5.0
164,231,5.0
164,256,4.0
164,266,3.0
164,288,5.0
164,292,3.0
164,293,1.0
164,296,5.0
164,300,3.0
164,315,1.0
164,316,5.0
164,318,5.0
164,344,5.0
164,349,5.0
164,356,5.0
164,357,5.0
164,368,3.0
164,370,3.0
164,377,4.0
164,380,2.0
164,420,3.0
164,434,3.0
164,442,3.0
164,454,3.0
164,457,5.0
164,474,4.0
164,480,5.0
164,485,3.0
164,500,5.0
164,527,5.0
164,586,5.0
164,587,5.0
164,588,3.0
164,589,5.0
164,367,5.0
164,590,5.0
164,593,3.0
165,223,3.0
165,440,4.0
165,1359,3.0
165,1959,4.0
165,2396,3.0
165,1276,4.0
165,2490,3.0
165,2541,3.0
165,2572,3.0
165,2688,3.0
165,2706,2.0
165,2716,4.0
165,2724,3.0
165,2761,4.0
165,2763,4.0
165,2987,3.0
165,3101,3.0
165,3512,5.0
165,3977,4.0
166,6,4.0
166,260,4.0
166,267,1.0
166,316,4.0
166,377,4.0
166,457,5.0
166,161,4.0
166,593,5.0
166,733,4.0
166,880,1.0
166,924,1.0
166,1036,4.0
166,1097,5.0
166,1127,5.0
166,1210,4.0
166,1214,4.0
166,1219,3.0
165,11,3.0
166,1270,4.0
166,1387,4.0
166,1610,5.0
166,1909,3.0
166,2058,3.0
166,2294,4.0
166,2353,3.0
166,2762,4.0
166,1240,4.0
166,2907,1.0
165,1196,4.0
166,2860,2.0
166,3147,4.0
166,4673,3.0
166,4834,4.0
166,4993,3.0
166,5388,2.0
166,5418,3.0
166,5445,2.0
166,5952,5.0
166,5959,3.0
167,1,5.0
167,3,2.0
167,6,5.0
167,14,3.0
167,25,4.0
167,32,5.0
167,36,4.0
167,62,4.0
167,65,4.0
167,95,1.0
167,104,4.0
167,112,4.0
167,140,1.0
167,141,3.0
167,608,4.0
167,637,4.0
167,648,3.0
167,653,3.0
167,661,5.0
167,736,1.0
167,778,5.0
167,780,1.0
167,784,4.0
167,1073,5.0
168,1,5.0
168,21,5.0
168,345,2.0
168,356,5.0
168,441,4.0
168,500,2.0
168,539,3.0
168,588,4.0
168,595,5.0
168,610,5.0
168,728,3.0
168,783,4.0
168,1025,4.0
168,1064,3.0
168,1282,2.0
168,1405,4.0
166,3101,4.0
168,1476,5.0
168,1566,5.0
168,1641,4.0
168,364,4.0
168,1881,3.0
168,1907,3.0
168,1918,3.0
168,1919,4.0
168,1920,4.0
168,2002,3.0
168,2078,4.0
168,2081,3.0
168,2124,2.0
168,2195,4.0
168,2296,4.0
168,2302,3.0
168,2314,4.0
168,2355,3.0
168,2387,5.0
169,356,5.0
169,719,3.0
169,1127,4.0
169,1197,4.0
169,2599,3.0
169,2641,4.0
169,2683,5.0
169,2694,3.0
169,2706,5.0
169,2710,4.0
169,2712,4.0
169,2826,3.0
169,2858,5.0
168,1441,5.0
169,2959,5.0
169,2997,5.0
169,3354,4.0
169,3408,2.0
169,3754,2.0
169,3863,5.0
169,3977,2.0
169,4066,2.0
170,1,3.0
170,2,2.0
170,10,3.5
170,19,2.0
170,21,3.0
166,1676,2.0
170,32,4.0
170,34,2.0
170,47,4.0
170,50,4.0
170,104,4.0
170,111,3.0
166,1200,4.0
170,39,2.0
166,1196,4.0
170,141,2.5
169,4022,5.0
170,180,5.0
170,208,2.0
170,223,4.5
170,165,3.0
170,337,3.5
170,344,2.0
170,356,3.0
170,364,2.0
170,367,2.0
170,377,2.5
170,420,2.5
170,231,1.0
170,432,2.5
170,597,2.0
170,500,2.0
170,736,2.0
170,648,2.5
170,778,4.0
170,788,2.0
170,318,4.0
170,1036,3.0
170,1080,4.0
170,1101,2.0
170,1136,3.5
170,1220,3.0
170,1222,5.0
170,1240,3.0
170,1262,1.0
170,1265,2.0
170,1270,3.0
170,1380,2.0
170,1387,3.0
170,1485,2.0
170,1580,2.5
170,1639,3.5
170,1517,3.0
170,1721,2.5
171,1,5.0
171,21,2.5
171,47,5.0
171,50,5.0
171,69,3.5
171,104,5.0
171,110,5.0
171,147,5.0
171,150,4.5
171,165,4.5
171,180,4.5
171,208,4.0
171,216,4.5
171,231,4.5
171,296,4.0
171,318,5.0
171,333,5.0
171,344,4.0
171,356,4.5
171,377,4.0
171,380,4.0
171,454,4.5
171,500,5.0
171,507,3.5
171,586,5.0
171,597,4.5
171,648,2.0
171,1027,5.0
171,1036,4.5
171,1089,5.0
171,733,5.0
171,1091,4.0
171,1097,5.0
171,1213,4.5
171,1265,5.0
171,1270,5.0
171,608,4.5
171,1476,4.0
171,1485,3.5
171,1589,4.0
171,1704,5.0
171,1717,2.0
171,1777,5.0
171,1923,4.0
171,2011,5.0
171,2012,4.0
171,2028,1.5
171,2054,4.5
171,2195,5.0
171,2291,4.5
172,10,3.0
172,110,5.0
172,150,3.0
172,153,3.0
172,185,3.0
172,165,4.0
172,207,3.0
172,208,2.0
172,256,3.0
172,367,3.0
172,377,4.0
172,434,4.0
172,457,3.0
172,480,3.0
172,500,4.0
172,586,3.0
172,587,4.0
172,589,4.0
172,592,3.0
172,588,3.0
173,1,4.0
173,3,4.0
173,2,3.0
173,4,3.0
173,6,4.0
172,186,2.0
173,7,4.0
173,9,4.0
173,11,5.0
173,14,4.0
173,5,3.0
173,20,4.0
173,21,4.0
173,23,2.0
173,24,5.0
173,34,4.0
173,47,4.0
173,50,3.0
173,36,3.0
173,22,4.0
173,57,2.0
173,68,4.0
173,70,4.0
173,73,3.0
173,61,4.0
173,62,3.0
173,79,3.0
173,94,3.0
173,95,4.0
173,100,3.0
173,103,2.0
173,86,3.0
173,105,3.0
173,112,3.0
173,132,3.0
173,140,3.0
173,141,4.0
173,150,5.0
173,153,3.0
173,160,3.0
173,161,4.0
173,164,3.0
173,165,5.0
173,185,3.0
173,194,3.0
173,196,4.0
173,207,4.0
173,208,3.0
173,225,4.0
173,230,4.0
173,236,4.0
174,17,5.0
174,247,5.0
174,208,1.0
174,265,5.0
174,293,5.0
174,296,5.0
174,318,5.0
174,334,3.0
174,412,5.0
174,515,5.0
174,527,5.0
174,590,3.0
174,593,5.0
174,608,5.0
174,615,5.0
174,595,5.0
174,736,3.0
174,836,1.0
174,986,4.0
174,762,1.0
174,1059,5.0
174,1131,5.0
174,1132,5.0
174,1172,5.0
174,1173,5.0
174,1186,4.0
174,1198,4.0
174,1259,3.0
174,1265,3.0
174,1270,3.0
174,1285,4.0
174,1305,4.0
174,1307,2.0
174,1480,3.0
174,1264,5.0
174,1459,5.0
174,1597,1.0
174,1552,4.0
174,1617,1.0
174,1625,1.0
174,1684,5.0
174,1721,5.0
174,1732,2.0
174,1735,3.0
174,1779,3.0
174,1875,2.0
174,1892,4.0
174,1912,2.0
174,1960,5.0
174,1962,3.0
175,1,4.0
175,6,5.0
175,19,0.5
175,25,2.0
175,32,4.0
175,36,5.0
175,39,5.0
175,47,1.0
175,50,5.0
175,58,4.0
175,95,2.5
175,21,0.5
175,104,5.0
175,105,4.0
175,111,5.0
175,150,5.0
175,172,2.0
175,208,0.5
175,223,5.0
175,253,3.0
175,260,0.5
175,288,5.0
175,292,3.0
175,293,5.0
175,296,5.0
175,300,4.0
175,110,5.0
175,306,5.0
175,307,5.0
175,308,5.0
175,318,5.0
175,344,4.0
175,349,5.0
175,356,5.0
175,357,4.0
175,364,5.0
175,367,3.0
175,380,1.0
175,410,0.5
175,454,3.5
175,457,5.0
175,480,5.0
175,500,4.0
175,509,4.5
175,527,5.0
175,529,5.0
175,377,3.0
175,541,5.0
175,587,3.0
175,588,5.0
176,150,4.0
176,153,4.0
176,161,4.0
176,165,3.0
176,208,3.0
176,110,4.0
176,231,3.0
176,253,3.0
176,292,3.0
176,339,4.0
176,356,4.0
176,380,3.0
176,410,3.0
176,434,3.0
176,316,4.0
176,457,4.0
176,480,5.0
176,590,3.0
176,592,3.0
176,593,4.0
177,1,4.0
177,6,3.0
177,12,3.0
177,25,5.0
177,32,4.0
177,36,5.0
177,62,4.0
177,66,1.0
177,79,3.0
177,95,3.0
177,112,3.0
177,135,3.0
177,141,3.0
177,494,3.0
177,608,5.0
177,637,3.0
177,648,3.0
177,663,5.0
177,671,3.0
177,673,4.0
177,719,3.0
177,736,4.0
177,743,3.0
177,748,2.0
177,762,2.0
177,778,4.0
177,780,4.0
177,788,3.0
177,1073,5.0
177,1084,4.0
177,786,3.0
177,1356,5.0
178,1,4.0
178,17,5.0
178,34,3.0
178,110,3.0
178,150,4.0
178,318,5.0
178,356,5.0
178,448,4.0
178,457,4.0
178,471,4.0
178,508,5.0
178,527,5.0
178,553,5.0
178,589,4.0
178,260,5.0
178,593,4.0
178,594,3.0
178,691,4.0
178,915,4.0
178,1050,3.0
178,1097,4.0
178,1136,4.0
178,1186,4.0
178,1193,4.0
178,1196,4.0
178,1210,5.0
178,1220,4.0
178,1270,3.0
178,1704,5.0
178,1721,5.0
178,1748,3.0
178,1784,4.0
178,1810,4.0
178,1923,3.0
178,1954,3.0
178,1961,4.0
178,1962,3.0
178,1968,4.0
178,2059,2.0
178,2078,4.0
178,2080,3.0
178,2146,4.0
178,2160,2.0
178,2268,5.0
178,2273,3.0
178,2291,2.0
178,2302,3.0
178,2313,3.0
178,2316,4.0
178,2355,4.0
179,1,5.0
179,6,5.0
179,24,3.0
179,29,4.0
179,32,5.0
179,34,5.0
179,50,5.0
179,81,1.0
179,95,2.0
179,110,4.0
179,111,5.0
179,112,4.0
179,117,4.0
179,163,4.0
179,172,2.0
179,235,5.0
179,260,4.0
179,288,3.0
179,293,5.0
179,296,4.0
179,316,4.0
179,349,5.0
179,353,4.0
179,364,5.0
179,368,3.0
179,377,2.0
179,380,5.0
179,455,4.0
179,471,5.0
179,480,2.0
179,541,5.0
179,589,4.0
179,590,3.0
179,592,4.0
179,608,5.0
179,442,1.0
179,674,3.0
179,680,5.0
179,681,5.0
179,707,5.0
179,741,3.0
179,750,5.0
179,788,3.0
179,858,5.0
179,908,4.0
179,913,4.0
179,922,5.0
179,924,4.0
179,968,5.0
179,969,3.0
180,7,5.0
180,2,4.0
180,50,5.0
180,58,5.0
180,368,3.5
180,508,5.0
180,527,5.0
180,593,4.5
180,919,3.5
180,2012,5.0
180,1101,4.0
180,2174,5.0
180,2194,4.0
180,2324,4.0
180,2571,5.0
180,2762,5.0
180,2797,5.0
180,2987,5.0
180,3623,0.5
180,3793,4.0
180,44199,5.0
182,1,4.0
182,2,3.0
182,3,3.0
182,4,4.0
182,5,4.0
182,6,5.0
180,1213,5.0
182,7,4.0
182,11,5.0
182,16,3.0
182,21,5.0
182,17,5.0
182,24,4.0
182,25,4.0
182,28,4.0
182,27,2.0
182,31,3.0
182,34,4.0
182,35,4.0
182,36,5.0
182,40,5.0
182,43,3.0
182,45,3.0
182,39,4.0
182,46,3.0
182,48,3.0
182,49,3.0
182,50,5.0
182,52,4.0
182,57,4.0
182,58,4.0
182,60,3.0
182,62,4.0
182,61,5.0
182,64,3.0
182,72,3.0
182,78,4.0
182,81,3.0
182,82,4.0
182,83,3.0
182,84,3.0
182,85,3.0
182,92,4.0
182,100,4.0
182,105,4.0
182,86,3.0
182,110,4.0
182,111,4.0
182,113,4.0
182,117,3.0
182,119,3.0
183,2,4.0
183,3,5.0
183,36,5.0
183,48,2.0
183,105,5.0
183,62,5.0
183,110,5.0
183,114,5.0
183,154,5.0
183,213,4.0
183,230,5.0
183,260,5.0
183,262,3.0
183,265,5.0
183,314,4.0
183,300,5.0
183,317,5.0
183,318,5.0
183,329,5.0
183,350,4.0
183,357,4.0
183,446,4.0
183,480,5.0
183,500,5.0
183,508,4.0
183,509,5.0
183,527,4.0
183,539,5.0
183,586,2.0
183,588,5.0
183,590,5.0
183,592,4.0
183,593,5.0
183,364,5.0
183,595,5.0
183,596,3.0
183,594,5.0
183,613,5.0
183,616,2.0
183,783,2.0
183,788,2.0
183,837,2.0
183,838,5.0
183,897,5.0
183,898,4.0
183,902,5.0
183,903,5.0
183,908,5.0
183,754,3.0
183,913,5.0
184,2,2.0
184,47,5.0
184,50,5.0
184,296,5.0
184,110,5.0
184,520,2.0
184,608,5.0
184,1265,3.0
184,1396,4.0
184,1210,5.0
184,1721,3.0
184,1968,5.0
184,1620,2.0
184,2114,5.0
184,2338,2.0
184,2504,1.0
184,2542,5.0
184,1466,5.0
184,2628,4.0
184,2959,4.0
184,3175,1.0
184,3185,3.0
184,3360,4.0
184,3468,5.0
185,105,5.0
185,62,3.0
185,344,2.0
185,357,5.0
184,2359,4.0
185,750,1.0
185,455,3.0
185,916,4.0
185,923,4.0
185,1035,5.0
185,1171,1.0
185,1221,3.0
185,1569,4.0
185,1593,4.0
185,2571,4.0
185,2628,4.0
185,2665,2.0
185,3004,5.0
185,3097,5.0
185,3257,4.0
185,3513,4.0
185,3990,2.0
185,3996,4.0
186,111,5.0
186,50,5.0
186,154,4.0
186,247,5.0
186,260,5.0
186,319,5.0
186,293,3.0
186,356,2.0
186,457,2.0
186,480,2.0
186,482,5.0
186,495,5.0
186,541,5.0
186,543,2.0
186,587,2.0
186,589,2.0
186,593,5.0
186,599,5.0
186,608,5.0
186,714,5.0
186,903,5.0
186,904,5.0
186,1036,5.0
186,1086,5.0
186,1089,4.0
186,1129,5.0
186,1179,5.0
186,1198,3.0
186,1200,5.0
186,1201,5.0
186,1210,5.0
186,1214,5.0
186,1218,5.0
186,1219,5.0
186,1240,3.0
186,1249,5.0
186,1252,5.0
186,1264,3.0
186,1266,4.0
186,1260,5.0
186,1274,5.0
186,1304,3.0
186,1358,5.0
186,1370,5.0
186,1407,4.0
186,1610,3.0
186,1648,5.0
186,1653,5.0
186,1834,5.0
186,1889,2.0
187,2,2.5
187,10,3.0
187,110,2.0
187,111,2.5
187,150,3.5
187,208,3.0
187,231,2.0
187,296,2.0
187,339,3.5
187,185,2.5
187,344,3.0
187,356,4.0
187,357,1.5
187,367,2.5
187,434,1.5
187,364,3.5
187,480,4.0
187,477,2.0
187,500,4.0
187,527,2.0
187,539,3.0
187,597,4.0
187,785,2.0
187,852,2.5
187,1036,2.0
187,1270,4.5
187,1438,3.5
187,1485,3.0
187,1544,3.5
187,1680,3.5
187,1682,4.0
187,1721,4.0
187,1722,3.0
187,1911,3.0
187,1704,3.5
187,2012,4.0
187,2078,3.0
187,2321,3.0
187,2572,3.5
187,2581,3.0
187,2671,3.5
187,2908,1.5
187,2987,3.0
187,3060,2.0
187,3148,4.0
187,3408,4.0
187,3793,3.5
187,3967,4.0
187,4061,4.0
188,17,5.0
188,28,5.0
188,34,3.0
188,39,2.0
188,110,5.0
188,150,5.0
188,153,3.0
188,252,3.0
188,256,3.0
188,266,3.0
188,276,2.0
188,277,3.0
188,282,3.0
188,289,3.0
188,296,2.0
188,316,3.0
188,329,3.0
188,344,3.0
188,349,3.0
188,351,2.0
188,355,2.0
188,356,3.0
188,357,4.0
188,367,3.0
188,368,3.0
188,372,3.0
188,380,4.0
188,410,3.0
188,432,2.0
188,434,3.0
188,435,3.0
188,454,3.0
188,457,4.0
188,474,3.0
188,480,4.0
188,497,3.0
188,527,4.0
188,533,3.0
188,539,3.0
188,552,3.0
188,500,3.0
188,586,3.0
188,587,3.0
188,589,4.0
188,590,3.0
188,592,3.0
188,585,3.0
188,593,5.0
188,597,3.0
188,780,5.0
189,1,4.0
189,6,5.0
189,17,4.0
189,21,4.0
